id,price_usd
2269462,118992.335938
2295019,199295.59375
2284565,52047.9726562
2230193,66610.203125
2316811,66610.203125
2306450,1838532.5
2266294,66610.203125
2281505,118956.328125
2289324,106752.257812
2289498,82791.03125
2312015,106435.03125
2223820,83372.8125
2309983,83372.8125
2178685,199295.59375
2268305,83372.8125
2178697,199295.59375
2307543,150901.796875
2302545,118992.335938
2304972,215097.265625
2284170,60868.6835938
2328213,112729.578125
2328212,112729.578125
2266477,110275.921875
2330705,246895.21875
2327667,113552.382812
2297068,112729.578125
2330448,284852.65625
2323315,113552.382812
2302806,44104.3320312
2264290,60750.0117188
2269205,199295.59375
2316390,284852.65625
2301154,213412.5
2275459,98406.46875
2305322,199295.59375
2326432,105206.59375
2284583,52047.9726562
2275712,124671.648438
2312431,178169.671875
2287849,58934.546875
2328239,57298.6445312
2322491,246895.21875
2314563,70695.09375
2286435,521400.09375
2285190,49683.4414062
2286069,416171.4375
2314589,66610.203125
2289163,71930.484375
2267372,246895.21875
2290620,112729.578125
2311904,113552.382812
2282564,50181.2695312
2270290,50181.2695312
2283827,60868.6835938
2293455,51754.1796875
2331629,52673.1054688
2283533,43702.1914062
2280048,70929.953125
2281751,61711.4726562
2300608,199295.59375
2268684,83372.8125
2283023,416171.4375
2290019,70348.171875
2291349,115241.523438
2274602,213412.5
2323230,244889.96875
2283957,60868.6835938
2308272,49683.4414062
2271580,106435.03125
2274645,246895.21875
2279809,57298.6445312
2316218,192255.78125
2270749,83372.8125
2272386,105206.59375
2325284,339075.6875
2289318,106752.257812
2274440,106435.03125
2332336,199295.59375
2327400,48952.8398438
2275299,106050.648438
2310544,114414.335938
2239605,344097.1875
2324075,105206.59375
2269081,83372.8125
2264992,114012.203125
2321111,213412.5
2331774,213412.5
2314976,60868.6835938
2282746,48952.8398438
2240022,344097.1875
2301059,103512.398438
2301192,244889.96875
2220337,344097.1875
2314516,70695.09375
2227293,384047.21875
2303268,132461.78125
2280134,48952.8398438
2230948,344097.1875
2307890,105206.59375
2178846,384047.21875
2240777,418606.28125
2294144,125350.851562
2300733,244996.265625
2321115,213412.5
2293954,246895.21875
2279747,45533.0273438
2322036,207242.09375
2289183,284852.65625
2282548,246895.21875
2304919,199295.59375
2270578,213412.5
2265019,244889.96875
2309302,213412.5
2308488,66610.203125
2273000,213412.5
2295277,114414.335938
2311793,632433.9375
2295980,70348.171875
2306779,246895.21875
2299040,192255.78125
2279210,60868.6835938
2323445,246895.21875
2285379,112729.578125
2305027,98406.46875
2323459,132461.78125
2283832,55023.1328125
2301142,48952.8398438
2306619,98366.6875
2300275,48952.8398438
2283541,48952.8398438
2279522,46454.34375
2322997,736449.25
2287830,192550.03125
2328088,125350.851562
2268754,83372.8125
2268399,83372.8125
2282676,48952.8398438
2284261,60868.6835938
2284990,416171.4375
2309339,246895.21875
2268548,83372.8125
2267677,113552.382812
2283069,52047.9726562
2267632,49683.4414062
2233616,60868.6835938
2298259,106603.382812
2294248,125350.851562
2290594,221519.265625
2290983,45533.0273438
2280871,60868.6835938
2289884,199295.59375
2274171,75382.2109375
2272440,62361.1953125
2323737,105206.59375
2294893,133634.40625
2303610,100096.9375
2272361,643748.0625
2280042,83372.8125
2325004,60868.6835938
2285425,416171.4375
2299586,210609.640625
2330688,246895.21875
2272755,215097.265625
2330689,246895.21875
2330690,246895.21875
2320209,207850.328125
2330237,246895.21875
2300666,244996.265625
2285007,416171.4375
2312426,178169.671875
2327358,246895.21875
2265934,54519.4570312
2274839,213412.5
2264323,246895.21875
2306199,105206.59375
2285958,246895.21875
2264376,246895.21875
2271488,178169.671875
2268676,83372.8125
2274636,53585.3984375
2332325,132461.78125
2299987,199295.59375
2330709,400577.09375
2283796,60868.6835938
2285818,106752.257812
2323244,400577.09375
2292822,192550.03125
2300686,244996.265625
2284420,53319.78125
2327967,58397.15625
2284512,60868.6835938
2265537,50181.2695312
2276425,152262.53125
2271401,70348.171875
2320419,246895.21875
2325409,113552.382812
2271705,48952.8398438
2319814,75531.0859375
2284610,61433.0351562
2284646,48952.8398438
2290329,199295.59375
2314492,91452.4296875
2295197,221519.265625
2302781,158187.671875
2306428,416171.4375
2264799,198541.53125
2323500,106752.257812
2325591,26690.4824219
2234820,113552.382812
2268550,83372.8125
2293755,221519.265625
2294207,178169.671875
2309176,221519.265625
2292366,307076.34375
2315419,199295.59375
2268359,83372.8125
2303495,114414.335938
2328403,416171.4375
2296470,42889.5742188
2268284,83372.8125
2271988,416171.4375
2294376,114414.335938
2331023,887147.25
2331021,887147.25
2331005,887147.25
2330981,887147.25
2331019,887147.25
2330973,887147.25
2330948,887147.25
2331014,887147.25
2330971,887147.25
2330960,887147.25
2330956,887147.25
2273266,99634.90625
2290322,284315.28125
2292726,284852.65625
2272470,70929.953125
2315967,284852.65625
2320478,229401.75
2320477,284852.65625
2290593,105206.59375
2303914,142900.515625
2330036,284315.28125
2328332,65819.859375
2268582,83372.8125
2308529,61779.4257812
2267694,106752.257812
2265193,110610.484375
2299389,105206.59375
2284474,60868.6835938
2275024,98406.46875
2328894,207312.953125
2300467,70348.171875
2328601,71930.484375
2218471,142900.515625
2282656,52047.9726562
2296711,192550.03125
2321243,105666.414062
2270941,213412.5
2290672,82331.2109375
2277914,352996.125
2266924,112729.578125
2225587,112580.703125
2299645,47562.984375
2283079,52047.9726562
2276354,106435.03125
2283931,60868.6835938
2284286,52047.9726562
2279250,112729.578125
2284530,52047.9726562
2284639,52047.9726562
2272287,213412.5
2332335,199295.59375
2309722,284315.28125
2280447,246895.21875
2296643,47562.984375
2298201,215097.265625
2275536,273538.6875
2183009,307076.34375
2293984,736449.25
2183008,207850.328125
2320775,113552.382812
2268622,83372.8125
2268569,83372.8125
2274582,221519.265625
2295344,159752.203125
2294227,125350.851562
2327561,91452.4296875
2322996,762261.5
2322763,207850.328125
2268390,83372.8125
2322640,70348.171875
2270539,783857.1875
2274583,132461.78125
2328243,47562.984375
2303288,102489.054688
2297408,113552.382812
2281326,103151.65625
2280147,60868.6835938
2266284,125587.375
2266285,125587.375
2281419,133186.234375
2313133,52299.8867188
2313135,970029.25
2313341,83372.8125
2269763,213412.5
2304997,112729.578125
2304998,112729.578125
2274945,112729.578125
2289135,125350.851562
2323555,307076.34375
2270588,91452.4296875
2268158,114414.335938
2329866,61779.4257812
2285965,307076.34375
2267487,112729.578125
2321374,107286.039062
2285967,207850.328125
2327295,213412.5
2307153,114012.203125
2284603,52047.9726562
2275588,54800.140625
2274089,284852.65625
2306733,284315.28125
2284640,52047.9726562
2284175,48952.8398438
2294168,125350.851562
2330693,246895.21875
2276272,269258.3125
2312501,269258.3125
2274147,269258.3125
2226590,269258.3125
2220728,269258.3125
2274146,269258.3125
2295798,269258.3125
2272332,269258.3125
2276274,269258.3125
2320416,269258.3125
2274179,269258.3125
2331915,213412.5
2277895,142900.515625
2277900,142900.515625
2321370,112729.578125
2271409,861335.0
2316030,284852.65625
2271212,105206.59375
2227294,244458.90625
2296863,106603.382812
2312537,246895.21875
2279863,48952.8398438
2230953,244458.90625
2332244,43522.5625
2299650,416171.4375
2294812,246895.21875
2284092,60868.6835938
2316305,244889.96875
2270130,416171.4375
2302727,924179.5
2328687,290817.46875
2328524,198541.53125
2331544,416171.4375
2312083,70348.171875
2274777,269895.46875
2320255,113552.382812
2280655,47562.984375
2271472,71930.484375
2221916,273538.6875
2310209,273538.6875
2313186,105206.59375
2316634,105206.59375
2305426,897820.125
2314815,924179.5
2264880,82331.2109375
2330694,246895.21875
2320177,897820.125
2278324,897820.125
2287499,924179.5
2265055,112729.578125
2276257,269258.3125
2276328,269258.3125
2276285,269258.3125
2276259,269258.3125
2276276,269258.3125
2276258,269258.3125
2276286,269258.3125
2276254,269258.3125
2276250,269258.3125
2276263,269258.3125
2276249,269258.3125
2276290,269258.3125
2276251,269258.3125
2276265,269258.3125
2276289,269258.3125
2276264,269258.3125
2276252,269258.3125
2276256,269258.3125
2276297,269258.3125
2276273,269258.3125
2276261,269258.3125
2276255,269258.3125
2276247,269258.3125
2276262,269258.3125
2276245,269258.3125
2276280,269258.3125
2276277,269258.3125
2276295,269258.3125
2276248,269258.3125
2276294,269258.3125
2276246,269258.3125
2276298,269258.3125
2276282,269258.3125
2276296,269258.3125
2276292,269258.3125
2276283,269258.3125
2188110,269258.3125
2183176,269258.3125
2276260,269258.3125
2276279,269258.3125
2276281,269258.3125
2266262,115652.25
2266263,115652.25
2299609,246895.21875
2266523,113387.421875
2242059,70929.953125
2297090,221519.265625
2299596,246895.21875
2324033,246895.21875
2327600,113552.382812
2300937,52673.1054688
2282576,52047.9726562
2327658,113552.382812
2320246,416171.4375
2322636,66610.203125
2282418,48952.8398438
2271319,244889.96875
2284605,52047.9726562
2300870,244996.265625
2309317,199295.59375
2279596,112729.578125
2279168,113552.382812
2295061,105206.59375
2296587,215097.265625
2267371,246895.21875
2301339,112729.578125
2294223,125350.851562
2295283,221519.265625
2287015,199295.59375
2283848,52047.9726562
2276698,970029.25
2264589,213412.5
2277381,48952.8398438
2284507,52047.9726562
2284595,52047.9726562
2331764,70929.953125
2278464,213412.5
2307615,111647.742188
2313879,198541.53125
2313680,284852.65625
2289522,125350.851562
2219091,284852.65625
2302492,284852.65625
2300911,244996.265625
2300934,244996.265625
2330696,246895.21875
2306551,113552.382812
2321124,192892.9375
2301243,213412.5
2309655,1652702.25
2327405,43522.5625
2309931,105206.59375
2294274,82331.2109375
2299628,207850.328125
2266244,125587.375
2266245,125587.375
2312933,43522.5625
2285665,199295.59375
2273868,213412.5
2302557,55604.9023438
2327289,246895.21875
2306646,861335.0
2285731,284315.28125
2320181,114012.203125
2311843,416171.4375
2219092,284852.65625
2302540,284852.65625
2268951,83372.8125
2299603,192255.78125
2323732,82791.03125
2306411,113552.382812
2268836,83372.8125
2323003,810216.5625
2288739,246895.21875
2274087,736449.25
2299840,43522.5625
2283852,34184.5117188
2308500,66610.203125
2283994,60868.6835938
2284117,47446.0117188
2265057,213412.5
2292910,70929.953125
2267229,106752.257812
2330332,246895.21875
2312711,83876.828125
2296148,246895.21875
2330703,246895.21875
2315220,221519.265625
2270235,416171.4375
2330350,105206.59375
2272766,215097.265625
2321035,102489.054688
2312443,199295.59375
2330706,246895.21875
2330707,246895.21875
2312446,199295.59375
2331493,221519.265625
2302660,284852.65625
2285961,98515.5625
2312433,207850.328125
2273717,106752.257812
2266109,113387.421875
2266110,113387.421875
2274007,229401.75
2298884,199295.59375
2270589,106603.382812
2320584,178169.671875
2289180,284852.65625
2325923,230038.953125
2307582,215097.265625
2323425,70929.953125
2298664,246895.21875
2293820,91452.4296875
2281543,167029.828125
2318084,970029.25
2325732,246895.21875
2325729,246895.21875
2325751,246895.21875
2325752,244889.96875
2325753,244889.96875
2273752,897820.125
2279367,112729.578125
2314512,66610.203125
2305374,199295.59375
2308301,70695.09375
2289521,70929.953125
2325744,244889.96875
2219095,199295.59375
2325743,244889.96875
2325742,246895.21875
2274009,416171.4375
2320256,284315.28125
2304714,199295.59375
2330697,246895.21875
2276230,416171.4375
2297033,70348.171875
2303389,207850.328125
2291608,113552.382812
2308354,70695.09375
2276863,221519.265625
2328115,56002.734375
2299747,213412.5
2296720,90676.953125
2309711,846376.75
2316269,152262.53125
2323544,246895.21875
2271537,156199.171875
2323564,244889.96875
2309627,215097.265625
2266446,115652.25
2323569,1838532.5
2323239,244889.96875
2323297,142900.515625
2281149,112729.578125
2297401,284852.65625
2328113,111647.742188
2271213,105206.59375
2274685,52091.3359375
2300659,75382.2109375
2322687,82791.03125
2291040,82791.03125
2294246,125350.851562
2297353,83372.8125
2294204,125350.851562
2283800,60868.6835938
2293101,66610.203125
2293167,70348.171875
2294143,512780.09375
2308429,70695.09375
2266079,127568.039062
2266080,127568.039062
2309361,125350.851562
2283995,60868.6835938
2293762,125350.851562
2310580,112729.578125
2271462,70929.953125
2314696,82331.2109375
2268511,83372.8125
2301012,207850.328125
2306208,229401.75
2280654,48952.8398438
2294191,70348.171875
2330695,246895.21875
2265887,289182.5625
2328114,43522.5625
3632,796871.375
2279440,244458.90625
2294171,512780.09375
2327029,512780.09375
2307435,106752.257812
2271248,284852.65625
2321105,91452.4296875
2290644,91452.4296875
2306741,910834.3125
2277310,284852.65625
2277283,284852.65625
2277529,284852.65625
2286000,244889.96875
2265196,110610.484375
2325870,110173.476562
2314641,112729.578125
2285991,1838532.5
2281212,52047.9726562
2325218,221519.265625
2234622,221519.265625
2303424,284315.28125
2273996,416171.4375
2330704,246895.21875
2320708,105963.039062
2289866,199295.59375
2330701,246895.21875
2273719,75531.0859375
2309682,221519.265625
2234780,91452.4296875
2299587,246895.21875
2320625,82791.03125
2282916,199295.59375
2325369,91452.4296875
2299590,246895.21875
2267373,213412.5
2271485,178169.671875
2320654,339685.65625
2228867,339685.65625
2301124,416171.4375
2322148,246895.21875
2266172,113387.421875
2266171,113387.421875
2292834,192550.03125
2233213,70929.953125
2299131,59014.1640625
2265031,61711.4726562
2325931,643748.0625
2326008,246895.21875
2315117,70929.953125
2310368,82331.2109375
2297280,47562.984375
2324605,70929.953125
2314330,75531.0859375
2285897,307076.34375
2293565,61711.4726562
2284091,60868.6835938
2316260,112729.578125
2222075,82331.2109375
2309103,70929.953125
2228658,401214.25
2264219,244889.96875
2323543,1838532.5
2298338,416171.4375
2264744,244889.96875
2264747,244889.96875
2298348,416171.4375
2264736,244889.96875
2264229,244889.96875
2316782,221519.265625
2301269,400577.09375
2274031,289182.5625
2273452,269258.3125
2289797,861335.0
2226293,416171.4375
2266348,70929.953125
2325515,82791.03125
2307626,213412.5
2176841,416171.4375
2314994,98406.46875
2271136,459651.0
2227785,416171.4375
2327644,246895.21875
2293231,244889.96875
2293230,244889.96875
2293221,244889.96875
2273765,221519.265625
2270464,512780.09375
2293223,246895.21875
2293222,244889.96875
2304666,90676.953125
2273760,221519.265625
2293229,246895.21875
2290786,339075.6875
2307165,114414.335938
2328523,332266.59375
2330032,416171.4375
2266297,125587.375
2308581,70695.09375
2328245,52091.3359375
2229490,521400.09375
2307735,106748.671875
2306000,213412.5
2224693,521400.09375
2217305,521400.09375
2308449,70695.09375
2277830,83372.8125
2316812,125587.375
2331650,221519.265625
2283925,48952.8398438
2276185,106603.382812
2285311,246895.21875
2325557,52673.1054688
2312527,192255.78125
2267348,75531.0859375
2298346,416171.4375
2230194,125587.375
2284660,52047.9726562
2220335,444304.5
2286227,114012.203125
2286229,114012.203125
2328135,324118.5
2274821,229401.75
2286235,114012.203125
2323471,213412.5
2323465,244889.96875
2323411,339685.65625
2311716,269895.46875
2274064,332266.59375
2320063,736449.25
2316392,82791.03125
2310139,55101.2265625
2221845,55101.2265625
2281423,112729.578125
2300505,52673.1054688
2321670,112729.578125
2271407,213412.5
2312528,289182.5625
2294935,897820.125
2301385,199295.59375
2270248,284852.65625
2327293,112729.578125
2274397,246895.21875
2236073,344097.1875
2309206,59487.6367188
2307830,244996.265625
2230945,344097.1875
2264952,199295.59375
2269278,246895.21875
2319840,416171.4375
2300745,199295.59375
2305397,60069.40625
2320175,339075.6875
2278310,339075.6875
2327641,246895.21875
2273565,99634.90625
2266317,125587.375
2266316,125587.375
2293769,207850.328125
2328134,338538.3125
2283828,52673.1054688
2300493,60868.6835938
2294521,861335.0
2283394,51868.3515625
2283598,48952.8398438
2300185,75271.6015625
2285412,90631.3046875
2275162,75531.0859375
2268842,83372.8125
2308025,22926.3066406
2284813,213412.5
2327225,416171.4375
2274027,246895.21875
2315334,213412.5
2228059,213412.5
2328112,56002.734375
2289934,244889.96875
2313977,244889.96875
2325219,244889.96875
2299588,215097.265625
2325214,244889.96875
2276207,207850.328125
2234618,244889.96875
2234623,244889.96875
2290117,55101.2265625
2282717,50181.2695312
2277332,550165.0625
2323235,244889.96875
2288806,244996.265625
2324361,70348.171875
2277287,48952.8398438
2295872,178169.671875
2303511,970029.25
2300542,213412.5
2300473,213412.5
2273875,106603.382812
2312048,70929.953125
2299656,47562.984375
2299821,213412.5
2299592,289182.5625
2266083,125587.375
2323241,246895.21875
2234054,70348.171875
2267076,63110.1601562
2299591,246895.21875
2266084,125587.375
2268425,83372.8125
2284029,60868.6835938
2284161,60868.6835938
2231721,861335.0
2330691,246895.21875
2330692,246895.21875
2313989,244889.96875
2263633,66610.203125
2234609,897820.125
2325205,897820.125
2275202,846376.75
2285397,244889.96875
2300716,244996.265625
2292454,246895.21875
2271167,643748.0625
2270463,178169.671875
2268327,113552.382812
2290268,213412.5
2326844,210609.640625
2325999,970029.25
2312518,232833.3125
2275187,970029.25
2321692,221519.265625
2288737,244996.265625
2294011,643748.0625
2309117,416171.4375
2276451,416171.4375
2293866,213412.5
2299610,246895.21875
2327366,213412.5
2331413,900362.9375
2321186,105206.59375
2274894,246895.21875
2220781,900362.9375
2289862,290817.46875
2278192,82331.2109375
2297915,213412.5
2266335,90676.953125
2240023,350990.90625
2266334,90676.953125
2265145,105206.59375
2285907,284852.65625
2309458,122120.9375
2289831,44342.8984375
2304770,82791.03125
2322012,83372.8125
2330838,70348.171875
2264474,213412.5
2292877,213412.5
2312679,213412.5
2322788,213412.5
2309262,221519.265625
2292820,192550.03125
2310030,385045.0
2274443,113552.382812
2292818,192550.03125
2272424,307076.34375
2300814,244996.265625
2267350,246895.21875
2312439,303534.03125
2311860,339685.65625
2290328,199295.59375
2319596,199295.59375
2300457,213412.5
2300892,244996.265625
2300398,213412.5
2309100,229401.75
2301056,213412.5
2266602,90676.953125
2306435,897820.125
2266604,90676.953125
2266605,90676.953125
2276216,244458.90625
2326005,199295.59375
2285707,246895.21875
2265957,244889.96875
2309322,246895.21875
2290327,221519.265625
2295432,246895.21875
2266603,90676.953125
2297767,244889.96875
2300928,213412.5
2285506,632433.9375
2267237,106752.257812
2323529,632433.9375
2239832,521400.09375
2294371,416171.4375
2329737,416171.4375
2331056,136824.609375
2228659,244458.90625
2228656,416171.4375
2299605,246895.21875
2282040,60168.2421875
2296151,244996.265625
2326518,910834.3125
2301027,213412.5
2330030,416171.4375
2316371,284852.65625
2312509,861335.0
2300413,213412.5
2299599,246895.21875
2309506,112729.578125
2322038,207242.09375
2330878,244996.265625
2268897,83372.8125
2309919,70929.953125
2309507,213412.5
2274006,416171.4375
2270937,244889.96875
2306421,339075.6875
2272288,246895.21875
2271763,213412.5
2288406,213412.5
2271347,246895.21875
2328692,303534.03125
2299604,459651.0
2301397,213412.5
2320244,82791.03125
2311933,244889.96875
2283105,84695.6015625
2272570,60868.6835938
2291491,70348.171875
2309937,132461.78125
2242081,213412.5
2299623,215097.265625
2328677,416171.4375
2312421,178169.671875
2328678,416171.4375
2276895,108023.820312
2327143,244996.265625
2273270,416171.4375
2273989,284852.65625
2321529,199295.59375
2298521,125350.851562
2294206,59014.1640625
2284254,105666.414062
2301122,207850.328125
2289077,213412.5
2292295,213412.5
2292290,213412.5
2289076,213412.5
2292298,213412.5
2289078,213412.5
2281531,2027378.75
2323422,244458.90625
2281442,632433.9375
2268997,83372.8125
2301106,246895.21875
2289535,178169.671875
2289508,512780.09375
2326653,246895.21875
2281807,60868.6835938
2322028,83372.8125
2304889,213412.5
2264733,960339.6875
2307866,924179.5
2307872,924179.5
2322037,207242.09375
2303988,960339.6875
2316765,244458.90625
2298599,246895.21875
2300792,213412.5
2282334,103151.65625
2302312,244889.96875
2287471,244889.96875
2285912,416171.4375
2273059,112043.335938
2332084,459651.0
2300718,213412.5
2306483,416171.4375
2300525,213412.5
2299601,199295.59375
2278196,221519.265625
2320254,244889.96875
2308419,47562.984375
2323509,221519.265625
2294808,244889.96875
2307851,924179.5
2323546,1838532.5
2322995,736449.25
2288524,897820.125
2320173,106435.03125
2275988,897820.125
2275430,960339.6875
2325940,307076.34375
2320151,416171.4375
2299597,246895.21875
2301360,246895.21875
2303989,960339.6875
2282356,284852.65625
2275425,960339.6875
2328686,1925909.0
2271320,244889.96875
2301090,213412.5
2268642,83372.8125
2275423,960339.6875
2301255,332266.59375
2286826,960339.6875
2312508,284852.65625
2330033,400577.09375
2273844,290280.09375
2300901,213412.5
2275664,213412.5
2300428,199295.59375
2289331,1998525.25
2206505,1998525.25
2323553,404882.9375
2285964,1998525.25
2293952,404882.9375
2331626,246895.21875
2274391,199295.59375
2267025,213412.5
2308416,47562.984375
2270232,924179.5
2289194,1530584.375
2265708,244996.265625
2289536,246895.21875
2299594,246895.21875
2296652,246895.21875
2270465,512780.09375
2330720,1016383.0625
2302799,199295.59375
2316051,284852.65625
2300487,199295.59375
2330424,960339.6875
2299625,213412.5
2277940,50181.2695312
2300501,213412.5
2299593,246895.21875
2330721,1016383.0625
2312987,990896.5625
2293816,332266.59375
2289161,332266.59375
2293632,269258.3125
2299624,246895.21875
2309290,241969.765625
2299589,246895.21875
2313809,244889.96875
2313810,244889.96875
2322581,246895.21875
2277902,312985.1875
2275204,416171.4375
2275210,416171.4375
2295214,91136.7734375
2291007,436656.625
2270115,1838532.5
2302718,385045.0
2275216,416171.4375
2298974,246895.21875
2300833,213412.5
2309201,244889.96875
2266447,244889.96875
2319546,403598.78125
2319701,403598.78125
2285410,379025.1875
2274551,1925909.0
2289380,1925909.0
2274217,1925909.0
2296727,199295.59375
2289309,221519.265625
2287035,415634.0625
2287701,199295.59375
2287700,213412.5
2313811,244889.96875
2274157,213412.5
2264732,2030299.0
2293832,246895.21875
2309812,970029.25
2306458,2030299.0
3633,60750.0117188
2263406,89485.6015625
2263409,89485.6015625
2263411,74018.84375
2263412,74018.84375
2263413,74018.84375
2263415,385045.0
2263416,246895.21875
2263425,74018.84375
2263426,74018.84375
2263427,74018.84375
2263428,74018.84375
2263429,74018.84375
2263438,74018.84375
2263442,74018.84375
2263460,385045.0
2263461,385045.0
2263467,135221.109375
2263471,133634.40625
2263472,90992.609375
2263476,385045.0
2263480,133215.859375
2263638,106752.257812
2264067,66610.203125
2264075,135221.109375
2264078,52673.1054688
2264080,215097.265625
2264155,82331.2109375
2264158,110629.65625
2264168,83372.8125
2264183,66610.203125
2264189,213412.5
2264206,66610.203125
2264212,66610.203125
2264215,66610.203125
2264218,66610.203125
2264221,66610.203125
2264227,66610.203125
2264234,66610.203125
2264240,66610.203125
2264242,246895.21875
2264265,66610.203125
2264274,284852.65625
2264298,133215.859375
2264318,213412.5
2264491,66610.203125
2264514,132461.78125
2264549,47562.984375
2264619,74018.84375
2264690,66610.203125
2264699,74018.84375
2264702,246895.21875
2264714,98406.46875
2264723,112729.578125
2264731,244889.96875
2264737,289182.5625
2264745,416171.4375
2264780,83372.8125
2264801,113552.382812
2264813,75382.2109375
2264847,86103.1171875
2264851,132461.78125
2264878,133634.40625
2264924,112192.210938
2264960,105206.59375
2264970,289182.5625
2264976,736449.25
2264981,133634.40625
2264997,114012.203125
2265015,289182.5625
2265023,71930.484375
2265059,113552.382812
2265063,132461.78125
2265098,133634.40625
2265155,192550.03125
2265195,110610.484375
2265236,400577.09375
2265246,133634.40625
2265549,156199.171875
2265607,56198.8320312
2265626,103151.65625
2265632,114012.203125
2265638,99338.3515625
2265639,192255.78125
2265677,199295.59375
2265678,244889.96875
2265685,106435.03125
2265687,113552.382812
2265690,82331.2109375
2265710,82331.2109375
2265711,119529.710938
2265719,106435.03125
2265721,105206.59375
2265758,83372.8125
2265809,112729.578125
2265813,113552.382812
2265824,59014.1640625
2265830,75382.2109375
2265831,246895.21875
2265851,246895.21875
2265881,74018.84375
2265955,199295.59375
2265981,75382.2109375
2266020,132461.78125
2266031,215097.265625
2266032,229401.75
2266102,66610.203125
2266105,66610.203125
2266106,66610.203125
2266117,66610.203125
2266118,66610.203125
2266189,66610.203125
2266190,66610.203125
2266254,66610.203125
2266255,66610.203125
2266258,66610.203125
2266259,66610.203125
2266260,66610.203125
2266261,66610.203125
2266277,66610.203125
2266278,66610.203125
2266279,66610.203125
2266352,66610.203125
2266353,66610.203125
2266366,66610.203125
2266367,66610.203125
2266373,66610.203125
2266374,66610.203125
2266444,66610.203125
2266449,66610.203125
2266452,66610.203125
2266454,66610.203125
2266467,66610.203125
2266469,66610.203125
2266478,66610.203125
2266481,66610.203125
2266485,66610.203125
2266486,66610.203125
2266487,66610.203125
2266489,66610.203125
2266503,66610.203125
2266533,66610.203125
2266534,66610.203125
2266563,66610.203125
2266569,66610.203125
2266570,66610.203125
2266571,66610.203125
2266572,66610.203125
2266574,66610.203125
2266597,52673.1054688
2266654,66610.203125
2266658,66610.203125
2266664,66610.203125
2266673,66610.203125
2266688,66610.203125
2266699,66610.203125
2266700,66610.203125
2266701,66610.203125
2266702,66610.203125
2266710,66610.203125
2266802,66610.203125
2266805,66610.203125
2266826,91136.7734375
2266838,91136.7734375
2266851,92538.2265625
2266863,163776.578125
2266889,207458.75
2266918,135221.109375
2266945,70695.09375
2267013,86103.1171875
2267031,86103.1171875
2267032,42889.5742188
2267033,86103.1171875
2267034,86103.1171875
2267067,133215.859375
2267100,114012.203125
2267108,132461.78125
2267169,112729.578125
2267180,48952.8398438
2267181,60868.6835938
2267185,52673.1054688
2267210,52673.1054688
2267239,213412.5
2267261,114012.203125
2267341,98515.5625
2267345,54519.4570312
2267366,246895.21875
2267475,199295.59375
2267516,199295.59375
2267517,82791.03125
2267518,47562.984375
2267519,47562.984375
2267520,47562.984375
2267521,47562.984375
2267522,47562.984375
2267523,47562.984375
2267524,47562.984375
2267525,47562.984375
2267530,66610.203125
2267602,112729.578125
2267605,112729.578125
2267628,108004.21875
2267638,50918.8320312
2267657,82331.2109375
2267670,133215.859375
2267673,198758.21875
2267693,106603.382812
2267696,75531.0859375
2267711,91452.4296875
2267792,112729.578125
2267900,192255.78125
2267908,112729.578125
2267936,156199.171875
2267947,284852.65625
2267960,47446.0117188
2267985,34526.4453125
2267994,48952.8398438
2268002,246895.21875
2268029,135221.109375
2268036,132461.78125
2268052,91836.6328125
2268145,198541.53125
2268159,44104.3320312
2268204,66610.203125
2268237,66610.203125
2268254,66610.203125
2268294,66610.203125
2268295,199295.59375
2268297,66610.203125
2268325,66610.203125
2268333,221519.265625
2268386,66610.203125
2268413,150901.796875
2268419,66610.203125
2268491,66610.203125
2268529,66610.203125
2268531,66610.203125
2268533,66610.203125
2268537,66610.203125
2268573,66610.203125
2268616,66610.203125
2268751,66610.203125
2268892,66610.203125
2268908,66610.203125
2268935,66610.203125
2268983,150901.796875
2269122,66610.203125
2269187,50918.8320312
2269257,133215.859375
2269380,135221.109375
2269392,110173.476562
2269403,150901.796875
2269535,75531.0859375
2269641,133215.859375
2269696,113552.382812
2269795,310693.28125
2269800,970029.25
2270165,118992.335938
2270166,99338.3515625
2270167,113552.382812
2270219,112729.578125
2270226,61779.4257812
2270243,246895.21875
2270246,861335.0
2270260,61711.4726562
2270317,112729.578125
2270326,284852.65625
2270337,82331.2109375
2270351,75531.0859375
2270414,92538.2265625
2270426,92538.2265625
2270454,284852.65625
2270457,112192.210938
2270552,137555.0
2270556,207242.09375
2270565,26690.4824219
2270770,199295.59375
2270800,198541.53125
2270816,135221.109375
2270825,91136.7734375
2270964,213412.5
2270968,113552.382812
2270969,66610.203125
2271005,113552.382812
2271035,135221.109375
2271038,135221.109375
2271062,135221.109375
2271065,66610.203125
2271072,106752.257812
2271075,52673.1054688
2271187,112729.578125
2271201,246895.21875
2271223,86103.1171875
2271238,246895.21875
2271261,284852.65625
2271283,82791.03125
2271287,246895.21875
2271293,86103.1171875
2271310,113552.382812
2271313,970029.25
2271317,970029.25
2271344,86103.1171875
2271345,113552.382812
2271349,114012.203125
2271351,284852.65625
2271358,106894.851562
2271362,132461.78125
2271363,114012.203125
2271377,192892.9375
2271379,82791.03125
2271380,82791.03125
2271389,59014.1640625
2271395,59014.1640625
2271398,213412.5
2271414,284315.28125
2271422,71930.484375
2271448,99798.171875
2271454,105206.59375
2271460,114012.203125
2271473,960339.6875
