id,price_usd
2282842,263854.341502
2307077,209144.377166
2274552,227660.4564
2289132,212048.115095
2274178,195897.618446
2280648,204836.195641
2316374,277208.858451
2273423,275507.953569
2279706,204710.088832
2316228,214080.641303
2283364,203463.050595
2299120,198443.019666
2296198,196707.755176
2280371,221098.683356
2291328,223844.777535
2304496,213807.772095
2320676,167295.085679
2271604,205469.035582
2327979,176385.026423
2294156,171111.928189
2279868,156388.371205
2300394,168821.834619
2316418,248828.836062
2269041,174044.352113
2284345,164628.518628
2292709,194856.527243
2280757,288095.9963
2286123,137810.806682
2312523,152742.088675
2328449,142158.950432
2326852,254289.4181
2312770,209868.473003
2280766,206049.421638
2267671,326029.747309
2269045,120923.615419
2271328,186064.516798
2267367,258046.338481
2327648,140557.720276
2281228,134468.956679
2328528,193177.698442
2283629,138472.394449
2283775,106888.003954
2285758,243754.647861
2271233,218407.333829
2314936,193061.212051
2293339,186523.980027
2293338,186523.980027
2293336,186523.980027
2273265,143055.22713
2273089,176992.520011
2331129,103904.809823
2265029,279061.959443
2331139,103904.809823
2264807,209548.938622
2310077,145826.033562
2298902,218343.220948
2302023,286906.194676
2293863,190829.814508
2271268,162772.294198
2327660,188600.043333
2278743,143248.4288
2291011,116862.748834
2319861,230674.61278
2307139,271130.385373
2283857,195318.510693
2272209,157274.419642
2320272,236110.047067
2292359,143210.678845
2271124,201527.453021
2289527,284762.011366
2298469,153983.074425
2302481,268428.303207
2320275,161666.346132
2267344,140943.985956
2320274,221847.700772
2320273,196014.190309
2294501,216921.002973
2322154,214541.206119
2327759,448572.360942
2322159,214541.206119
2322552,144765.560069
2268332,203531.5772
2308531,214093.816926
2275675,275987.934193
2284511,208489.105289
2282506,121016.109199
2299791,166835.420682
2272763,248154.22684
2272762,248154.22684
2295289,205469.035582
2331137,103904.809823
2298894,212905.374781
2279559,165323.054416
2330223,251120.574901
2283826,183521.985171
2283705,223005.479477
2293981,227702.245179
2327594,214683.492934
2273694,209004.59974
2328392,198443.019666
2274028,220873.198884
2295060,223225.125953
2272889,235986.993431
2280705,235354.215328
2285986,147892.193982
2304460,198720.07576
2268783,194439.884138
2268785,194439.884138
2268789,204473.632757
2312180,221293.211539
2265781,117982.470588
2282368,244044.038893
2283614,204657.043772
2294391,220168.240379
2313590,156450.132828
2282367,244644.150473
2296030,276277.140216
2280225,226105.839213
2304462,206976.186415
2318158,194727.266508
2264178,195897.618446
2323307,306417.927527
2316227,130276.068381
2296850,145240.778586
2330895,194571.902604
2331194,238899.905627
2303022,235744.207772
2225103,221293.211539
2293640,125931.390364
2228437,124896.123919
2283791,147182.974259
2302865,235744.207772
2312914,223198.858031
2266158,185481.859324
2292347,232796.380771
2280877,131101.566487
2324482,143143.795045
2266793,223130.189921
2281213,218014.647911
2325986,221864.031833
2273959,218387.548632
2269640,228704.572266
2296847,148641.78057
2292371,199160.341486
2269002,99508.2823815
2285131,180881.756446
2283769,122065.491538
2266378,221293.211539
2316490,158004.771725
2313780,193671.870983
2283777,131101.566487
2269180,208555.669149
2281529,235354.215328
2282138,136218.691409
2283939,148615.264434
2284330,138696.970158
2218561,198720.07576
2321028,238307.241863
2233118,143143.795045
2278356,212984.200387
2279767,197757.333966
2293992,169141.289385
2278126,137643.746265
2307466,204170.393364
2321672,209548.938622
2314591,230792.830165
2268541,219241.179762
2290424,125116.401354
2267332,215427.52127
2277716,134468.956679
2283300,138095.222771
2301423,235185.382143
2272190,360745.80423
2306713,221864.031833
2285959,169482.559815
2268437,125116.401354
2218563,206976.186415
2308297,236981.412337
2315231,124896.123919
2267527,227012.481158
2306673,256042.629415
2235245,276303.424041
2320861,229794.653447
2285941,230000.486076
2308700,183955.115235
2322494,263649.519135
2309648,248242.192496
2309956,190840.112294
2320700,228777.126983
2328105,220873.198884
2275741,272308.566448
2282640,186609.278823
2282523,245342.81129
2277014,220873.198884
2286550,245371.338326
2320855,207041.391492
2308465,158789.35949
2308342,147108.20087
2308320,119624.398588
2298938,214476.996368
2312256,170448.837063
2289312,192203.374152
2270815,223836.133457
2322186,190404.994459
2276894,195184.082092
2295819,217501.132795
2280505,174111.160015
2285989,176615.992208
2296147,250046.174441
2267147,285635.438583
2265674,227071.060717
2320521,272523.151957
2270227,219118.266009
2234571,160170.528859
2302037,244527.954271
2289502,222754.174827
2298194,211724.691038
2316102,202271.621742
2312916,223199.502033
2293889,207212.4633
2328483,260476.571716
2312917,223199.502033
2291285,180397.170701
2322689,231134.530435
2312918,208367.478806
2291292,180397.170701
2273255,233767.93866
2271599,189439.368374
2271121,145374.666109
2303030,176194.09622
2321888,184900.949027
2325170,160170.528859
2288742,236393.184094
2283863,252059.735301
2285498,183506.462755
2283008,227396.023343
2295477,153567.085309
2312771,330719.681652
2321221,282174.627852
2292233,242158.053226
2314714,140199.687542
2280649,229713.276527
2301488,211724.691038
2320278,189375.965298
2274830,213148.953918
2270216,264339.705144
2271585,225303.433644
2293340,186523.980027
2294990,274883.673401
2330205,333741.218736
2313064,189177.634868
2324058,189603.278748
2294157,236740.139918
2233571,209974.279324
2319643,230940.999581
2325037,250195.294089
2309790,267571.761434
2325038,250195.294089
2322530,203196.769563
2324961,209974.279324
2295034,223147.532654
2290697,223147.532654
2233649,250195.294089
2302304,137211.12253
2282484,357200.646346
2233650,250195.294089
2274025,205841.052469
2279465,224585.751535
2240021,464615.420732
2298941,208869.84251
2293346,221803.015222
2293341,221803.015222
2293343,221803.015222
2293344,221803.015222
2273859,136545.785434
2285374,267886.440226
2282758,242153.505494
2297887,157912.257388
2297886,157912.257388
2324041,253023.52726
2315163,221978.572336
2272403,141818.742605
2304498,280431.145319
2283967,113611.656365
2311314,223922.633731
2304817,278665.257397
2282521,206289.999753
2272134,266122.562909
2269185,177081.436524
2267168,181677.020887
2270358,208244.892423
2274596,161166.082288
2296163,230871.663226
2307011,278665.257397
2289219,189384.278914
2328485,223062.913772
2281250,242152.313231
2319704,170116.351863
2331501,263649.519135
2277946,248966.914883
2265513,238268.47066
2299633,237633.606821
2271589,244047.151499
2303966,220873.198884
2314572,239997.867594
2314573,255578.115387
2298881,247333.446249
2279241,263854.341502
2308470,266422.946261
2300508,138608.24323
2274737,166714.904521
2297398,193737.180196
2275994,223484.735221
2270458,230871.663226
2268912,182654.607971
2284212,215356.476384
2328238,203071.918711
2275761,247205.047946
2305927,256617.697935
2294073,253638.242369
2284570,231907.49561
2289529,229752.409464
2309679,260255.131312
2282768,233425.440421
2269005,137709.657647
2323727,251140.126186
2327829,254482.797272
2284569,261338.51179
2328097,218991.735518
2234519,214856.346979
2294024,240103.231884
2326826,409001.571989
2299890,116533.476374
2325124,214856.346979
2303486,247333.446249
2310601,199814.153249
2292729,262157.322413
2266835,214800.231507
2305924,159498.201642
2263445,215031.707882
2294995,214865.279389
2281947,235102.125408
2286986,277016.493659
2284631,246907.786941
2264796,187769.373994
2321113,212330.011071
2293342,221803.015222
2285916,176615.992208
2273581,228777.126983
2302024,227858.785811
2275526,253490.013051
2284871,232848.592179
2298893,214476.996368
2300318,203504.324045
2300393,203504.324045
2294611,234318.47138
2323671,268862.570486
2297343,180397.170701
2298942,214637.498095
2305923,144149.579301
2289333,211196.723211
2297357,173162.014893
2274047,204847.589877
2307755,181972.125995
2322245,277553.758577
2281762,137532.868931
2265631,257888.079405
2322246,238733.704407
2304883,319664.517398
2322214,241289.595469
2283489,239812.035757
2276675,269426.026631
2321108,267571.761434
2283785,191508.970537
2298890,240094.003479
2330864,278213.341596
2311350,200619.075899
2270439,190718.314757
2318517,218311.695995
2272538,217030.776791
2267800,190718.314757
2289316,235378.250194
2300294,203504.324045
2300253,203504.324045
2300268,203504.324045
2318086,178566.969985
2263482,267691.440155
2326762,228127.219056
2284419,258245.89539
2280387,215324.459616
2331022,200168.922663
2329874,219236.242475
2325950,267571.761434
2325895,190738.112077
2269116,208987.668905
2293345,221803.015222
2304943,245703.692136
2325183,118797.304477
2294810,158012.005921
2331820,224809.143034
2280067,247902.433862
2283679,259653.756211
2279731,209190.834332
2234597,118797.304477
2296249,145374.666109
2280257,154805.384644
2283586,239904.354987
2283407,151807.524005
2330296,236498.917406
2280373,247739.756058
2267217,158326.816635
2271999,254109.684162
2290603,271404.462703
2293887,216539.824104
2283587,150544.062387
2312252,768876.524797
2330320,248751.235397
2298958,300012.216946
2306052,201157.981701
2273683,188580.632292
2289246,217870.585134
2268535,175427.771221
2267178,154805.384644
2218766,485877.959807
2279979,225587.81547
2264893,216539.824104
2289525,240874.967131
2299663,274511.322943
2323649,227533.980641
2177579,485877.959807
2281382,148125.072604
2293454,259695.933787
2289184,168837.018443
2313658,209727.333956
2276702,360745.80423
2300918,208081.131599
2227784,485877.959807
2277282,194835.644869
2282122,217107.682402
2308395,225474.695227
2300922,246844.201964
2282137,285511.977483
2270750,188608.743731
2234587,118797.304477
2325192,118797.304477
2328322,133701.652232
2283865,269341.764902
2322094,181677.020887
2284281,244386.407039
2268343,151574.80828
2322588,400278.626626
2268300,203531.5772
2291523,214413.952996
2328061,312521.791543
2313001,148977.308999
2292007,160799.849747
2282754,252755.889235
2284129,276692.599483
2284656,244355.975373
2328315,205771.863731
2308582,134526.2839
2284702,269743.700955
2284082,255806.444949
2282498,251165.225354
2307740,203340.941197
2234596,118797.304477
2325193,118797.304477
2265886,249916.655763
2324499,215125.632534
2278023,138095.222771
2321092,271404.462703
2301363,312419.12367
2301337,266759.573134
2283798,133076.994495
2294224,299373.87857
2280650,240910.143418
2311693,198975.474177
2295693,30220.0580524
2306982,276527.137431
2267840,171370.015062
2267839,171370.015062
2288473,347538.326792
2307183,214093.816926
2278457,161942.759694
2316616,247426.029259
2268408,234438.874615
2268429,202694.658516
2278461,225218.434349
2279183,180553.360811
2265978,242235.03669
2280854,262781.847135
2303362,197843.276548
2285461,207229.645644
2301308,147674.995688
2311371,197648.773641
2302776,171650.457257
2267213,130774.432092
2228022,194592.767473
2302486,88427.2069645
2315300,194592.767473
2287401,277016.493659
2270947,364863.397534
2309770,233697.233605
2281903,281669.940521
2274758,347538.326792
2301941,249916.655763
2301947,234969.594163
2296890,217294.61391
2311679,248090.391665
2274214,274217.349301
2273848,277512.237802
2320667,247333.446249
2264637,319419.101707
2325221,221803.015222
2234625,221803.015222
2267928,250046.174441
2316849,485877.959807
2320133,335478.971577
2264774,277512.237802
2264773,279323.425395
2285956,277016.493659
2307052,158012.005921
2293347,221803.015222
2323100,189540.491261
2289175,227627.860604
2280513,166807.90414
2321360,296522.806467
2327615,202619.185028
2320619,189805.521837
2271753,218139.901949
2305405,236393.184094
2283640,167953.163722
2331468,208272.293919
2319626,312521.791543
2302349,218991.735518
2283604,246395.618478
2298165,232326.88781
2289517,287304.450546
2269238,180397.170701
2271218,283736.399617
2312156,221803.015222
2321924,234728.65441
2241408,226017.724332
2324252,303112.981876
2268455,151574.80828
2268629,328453.91722
2267333,232629.33731
2267312,325719.934915
2242058,308932.317886
2311726,210412.783714
2267316,188582.614413
2282745,204710.088832
2304710,275952.717598
2230183,171244.879715
2283171,265276.135667
2281340,269849.706581
2268587,221025.598002
2306213,259417.866944
2275129,279546.268834
2290817,226138.022262
2292780,213735.006442
2271078,225097.25221
2285493,208869.84251
2303252,196808.524044
2320784,156299.281101
2291994,145374.666109
2306712,226590.179634
2299602,288292.413851
2295440,247473.633367
2304709,213917.307502
2268628,328453.91722
2270387,274075.235074
2267515,118851.079096
2271702,257224.356024
2314284,172136.073605
2282549,198133.81485
2322385,283736.399617
2291260,265262.032066
2305342,205469.035582
2313249,233944.265505
2294960,215314.814324
2289272,193033.803082
2322109,229552.165194
2282053,137094.629922
2300624,138916.75311
2305403,212953.162683
2286447,255453.444044
2280382,235311.241358
2314542,133492.795262
2294627,193033.803082
2270958,254221.940056
2276660,266113.069673
2313706,232706.524418
2277200,153695.22098
2313595,265497.920733
2316802,171244.879715
2272756,247913.262228
2315033,224887.969026
2293348,221803.015222
2272198,214637.498095
2271421,214080.641303
2301943,258740.12619
2301954,227858.785811
2312755,305358.108104
2322506,267152.361259
2331883,130774.432092
2273025,245371.338326
2291373,321285.332931
2283789,250497.672368
2291366,321285.332931
2308397,202627.273404
2268045,216794.668078
2218285,269446.844266
2332020,232371.473608
2264811,199833.788164
2281153,266422.946261
2264249,290899.597239
2304501,136011.721645
2307628,205197.988955
2282327,268620.836899
2233019,217556.15118
2307579,181845.3064
2268003,202086.900362
2303878,269446.844266
2324411,217556.15118
2329720,351820.111934
2314746,221782.105395
2312145,124829.390971
2298364,238491.9028
2298878,270853.490447
2274632,250046.174441
2272757,268096.812232
2275498,274190.7515
2284335,282067.802948
2328561,251922.60318
2306225,360745.80423
2269302,331693.384005
2298877,270376.419455
2307610,224809.143034
2327168,274190.7515
2279733,260031.600608
2323711,256647.438479
2269424,254289.4181
2331119,240645.917867
2292605,253614.207034
2322204,223147.532654
2291195,186064.516798
2323882,155343.044682
2298940,246333.453792
2266156,211004.570014
2278153,126517.973533
2291066,180397.170701
2292609,253614.207034
2277212,270163.173502
2283921,91201.9291887
2286518,251281.603569
2266321,155464.13476
2311952,327978.539513
2266320,155464.13476
2282183,268432.484904
2264986,200687.929377
2327779,202694.658516
2289494,210819.938009
2280365,204473.632757
2308547,126517.973533
2283871,158601.606528
2289728,268862.570486
2276321,347788.571154
2309346,274190.7515
2266532,338829.46194
2271411,360624.968269
2328651,284832.434918
2326633,238061.027404
2279457,194036.955293
2291691,234969.594163
2301309,218991.735518
2273770,253622.767501
2300222,146833.194745
2322585,277385.502698
2282573,281530.989333
2282738,263854.341502
2331667,311715.314859
2320579,269376.440203
2276906,183238.041394
2329294,244847.033278
2272758,214541.206119
2272759,268096.812232
2272765,315482.822555
2272764,315482.822555
2272761,214541.206119
2291405,171663.386854
2281358,233041.035152
2303244,305111.792962
2282475,265345.243135
2302251,225414.393853
2282919,255782.074589
2314475,297821.054712
2264734,242136.679991
2322450,318342.16965
2296165,303171.37838
2307149,202643.161144
2311858,221864.031833
2289507,261204.98582
2275080,117839.657767
2303876,152589.09911
2303880,240476.249151
2295031,295803.067785
2300787,223449.146751
2291005,234761.488576
2290765,167295.085679
2306566,347538.326792
2302264,281639.929829
2298886,270376.419455
2313278,338209.36125
2304957,364142.967307
2282118,272998.429842
2314972,315218.584741
2284965,279449.187155
2327334,253451.261741
2331815,398318.680429
2307419,278544.122249
2265816,206671.100273
2308003,218276.629322
2293906,264937.92788
2267129,161160.832947
2268479,186201.537564
2306973,301180.93652
2265982,214396.538312
2265060,178006.970003
2281954,110853.345056
2302818,229547.406042
2280310,279005.626708
2313306,344705.124925
2269758,268888.28869
2278151,242858.183624
2308688,283688.745628
2304670,301103.864432
2294906,275848.378087
2321967,165423.481254
2282792,283476.056995
2327792,277363.773677
2326467,291633.223403
2284483,278703.50543
2328133,236704.781889
2291368,270715.482793
2273913,412991.943644
2301327,269341.764902
2295799,270037.393097
2303501,277155.200569
2315278,201527.453021
2327402,299290.155205
2281758,254109.684162
2289920,180397.170701
2309546,301180.93652
2309491,232108.090888
2282314,211886.753016
2268631,206243.318368
2304687,140874.128087
2300503,327626.56413
2266342,277363.773677
2268193,156628.425552
2281417,231901.651171
2307789,242708.022789
2294190,152254.851182
2283881,255861.144423
2227979,201527.453021
2308548,175310.108029
2271992,189814.90472
2282398,276273.50816
2277257,270390.898594
2297020,175372.611791
2269715,124749.565277
2311892,284155.591521
2302259,231495.256944
2312436,210439.426867
2292303,228003.134676
2301376,312618.832586
2307452,223778.625808
2328221,144464.954358
2311694,282879.292194
2331192,197165.037395
2267097,225067.105995
2298904,242002.678851
2316578,257782.015964
2280739,211886.753016
2297156,228704.572266
2321341,241599.536265
2316532,249578.556904
2266749,302164.780362
2320615,241599.536265
2331054,249068.883995
2290668,228704.572266
2330712,285517.727558
2326816,324489.90991
2282550,310497.816412
2321340,241599.536265
2281924,286139.538349
2279392,301716.742171
2280504,229591.725791
2281166,266143.978516
2301956,227858.785811
2301944,258740.12619
2319829,370571.439599
2296149,283869.664286
2276422,283869.664286
2266836,305089.436747
2272300,252965.721816
2325596,255997.01531
2309854,268748.433324
2309865,403316.82184
2314623,264339.705144
2305006,288680.493685
2298874,192909.656024
2264798,204991.761308
2275739,269099.638771
2268919,130585.364437
2269017,154100.70644
2299044,316119.138452
2294561,315220.519343
2290285,319001.975156
2270209,280299.919138
2299033,307501.13174
2322705,156724.437956
2299721,224913.953385
2296167,291222.918262
2295014,238860.271311
2278076,259428.664141
2278326,146391.174003
2307404,291763.104179
2313857,257782.015964
2313864,189943.675138
2328306,258771.756604
2278018,205598.238337
2332072,260702.499859
2322458,209277.093854
2281641,359597.319763
2313863,312618.832586
2283102,281002.373224
2308560,172956.768929
2332295,283869.664286
2282648,331478.924215
2282643,296003.487276
2276253,296825.36731
2243980,260702.499859
2280843,233041.035152
2279833,240165.235606
2285159,241995.517331
2285317,288328.032925
2284116,233041.035152
2312274,270758.49784
2312055,202078.335161
2280423,295424.344062
2305005,277000.736344
2264296,225333.657384
2331152,259989.512183
2274016,250195.294089
2308464,148474.228825
2331648,235501.090879
2327758,287065.231455
2315001,296093.598325
2267349,335478.971577
2264312,208684.327612
2284996,294196.338161
2285608,228704.572266
2284102,275429.076811
2308442,199036.120864
2283833,222429.628019
2283794,125931.390364
2293892,293346.444865
2323428,228704.572266
2280867,291140.694745
2298390,293346.444865
2327617,259990.190204
2327291,234001.137118
2330731,285517.727558
2280778,305969.778971
2327742,224573.348141
2266898,381105.448785
2272749,465860.991603
2284853,203970.466136
2290194,251120.574901
2314745,227827.7585
2282406,274853.425283
2294322,299150.916238
2322447,311755.141219
2288587,247138.009406
2287665,230940.999581
2303446,259329.561155
2282144,189288.212815
2285623,295991.591491
2305134,237756.973999
2274688,234695.06626
2316635,268353.898565
2299631,233180.589988
2263477,364184.482718
2302498,118249.805781
2302500,393540.781241
2327154,254289.4181
2293119,307098.487393
2313212,301159.618399
2283839,160046.243992
2281234,305089.436747
2268807,216014.880832
2268787,178687.666103
2268161,164545.26324
2303256,323316.052971
2301942,304809.052069
2303254,335400.019412
2279385,170116.351863
2227422,168823.618712
2283626,123296.387906
2308290,294884.759097
2295458,311933.898661
2289496,383891.164155
2274635,239540.978083
2289495,301223.308425
2214589,319582.71891
2268240,188943.653807
2277720,344604.81381
2267156,310298.622449
2316826,265429.771552
2269057,286534.805287
2301953,290899.597239
2327816,279658.978202
2282757,232317.929875
2313378,168823.618712
2308685,269853.008511
2294170,210669.576095
2308606,214320.836616
2302802,125931.390364
2282563,295517.351747
2230211,265429.771552
2294146,291163.938863
2328198,294884.759097
2282655,301887.781956
2304659,205867.024758
2274835,172796.329486
2282998,302907.496837
2268640,298306.872454
2300774,183068.472639
2308546,297094.045384
2270874,257489.294571
2321405,290700.001297
2285058,261937.65539
2280841,362912.59154
2329880,342133.777663
2282184,273169.450359
2282501,233367.508902
2320839,156626.935502
2285760,288720.985941
2272768,248154.22684
2306436,327531.519084
2285199,271015.189687
2327728,403316.82184
2275577,275484.029505
2330349,255415.361144
2311968,331601.931955
2309192,328656.611644
2312488,160809.662354
2300838,279031.727215
2294516,289004.245203
2323633,361112.70696
2291361,264339.705144
2289636,312420.187369
2289637,312420.187369
2264835,339136.310489
2327669,204071.62006
2289510,186368.492011
2291303,264339.705144
2323441,213917.307502
2297082,214080.641303
2282873,308304.391868
2328321,175619.33107
2272788,287924.866288
2283306,293266.560653
2290185,371789.729373
2307597,381843.219981
2227432,165423.481254
2273960,253660.328677
2296690,156724.437956
2313406,165423.481254
2296386,204473.632757
2278301,213672.002555
2290182,371789.729373
2325501,381843.219981
2317105,251144.178596
2281560,308964.910539
2311969,331601.931955
2300759,251233.336876
2299799,276303.424041
2299763,276303.424041
2299905,276303.424041
2274079,197010.165547
2322404,107133.220069
2290820,360544.733018
2323316,287442.233287
2323319,299592.850181
2265230,296016.657182
2268312,327228.869784
2282972,269426.026631
2239835,168143.358663
2267504,364142.967307
2322731,233502.78325
2271071,164628.518628
2323318,299592.850181
2283059,182132.700329
2323317,287442.233287
2268395,182004.781638
2273373,249826.961001
2311696,252357.964569
2294519,223766.090678
2275128,252357.964569
2316566,326771.774913
2311967,331601.931955
2275079,319326.175303
2273056,254289.4181
2302244,177783.103459
2315689,301159.618399
2272132,266122.562909
2302218,124749.565277
2281823,278668.128515
2324633,277888.604893
2283861,198133.81485
2316615,138916.75311
2283150,176506.858747
2294435,155343.044682
2283924,227579.116795
2265888,236393.184094
2315004,194727.266508
2291039,152079.306586
2314548,214093.816926
2301026,292917.698899
2294245,315220.519343
2297016,185366.025433
2296867,410858.593
2293651,313820.452597
2273863,277167.727084
2313990,381927.656788
2283223,302806.802247
2314915,268640.122753
2273258,294687.724329
2282182,325053.792358
2295973,254289.4181
2294174,274084.429264
2275753,332317.034331
2304689,328074.332174
2294957,322772.766366
2278115,169937.558532
2295468,213756.728544
2278328,190423.795158
2323443,243051.476374
2279537,314747.846899
2306487,216718.430634
2233245,277888.604893
2294953,302021.333032
2323479,205841.052469
2265675,388803.454904
2299822,258889.074968
2328401,311715.314859
2280489,299157.468788
2295046,167295.085679
2288935,321747.324402
2308690,299462.631442
2292761,184170.217012
2308566,57631.903761
2319921,197843.276548
2319956,143143.795045
2275653,295389.20695
2268273,165423.481254
2308563,305540.509519
2280420,165423.481254
2330034,464615.420732
2280404,250940.806572
2269000,156628.425552
2276435,315496.61416
2320342,163875.885533
2301218,229308.572378
2298278,318440.455559
2327373,300741.065917
2276326,370939.325911
2327401,287230.382659
2284704,305755.072115
2302345,226832.903463
2282926,447831.794071
2322061,201486.903463
2311731,279323.425395
2272370,348530.33504
2269794,172591.881666
2309330,202893.460124
2327374,300741.065917
2281941,266994.613544
2270550,218977.593285
2270543,218977.593285
2287994,249148.412227
2310146,395734.729113
2221852,395734.729113
2320257,328461.092897
2305396,152079.306586
2282898,199231.428205
2289452,293170.070042
2299089,264896.798528
2265729,275147.456542
2292664,347581.633349
2323242,350402.652826
2267821,321431.826037
2296865,156792.718615
2294978,248508.078521
2290694,388803.454904
2330361,157634.977553
2276654,368360.152469
2284366,422239.78604
2292508,187848.444437
2272507,172956.768929
2292455,285983.644621
2289501,340977.381454
2312915,232152.071825
2295220,335065.95896
2275038,290959.441509
2289512,287304.450546
2283404,325666.830988
2323632,296825.36731
2308036,235644.88237
2268801,156711.378759
2227291,464615.420732
2306167,171981.274429
2268797,174500.437296
2270276,471753.953536
2309868,283068.735337
2297159,338701.408967
2312747,416144.290008
2327729,328027.352132
2306511,340586.19813
2313206,298046.145738
2329881,328656.611644
2304952,328656.611644
2304954,342133.777663
2307693,273820.715288
2324957,351196.142593
2309280,269446.844266
2319833,349404.752748
2306728,350402.652826
2309213,269446.844266
2320551,269446.844266
2233566,351196.142593
2267339,210580.158784
2326003,395531.436233
2296849,350402.652826
2296845,334552.509637
2302184,325796.495659
2279639,209693.743319
2327287,389634.433507
2221885,305115.757658
2310179,305115.757658
2328194,220272.566846
2314571,172956.768929
2312424,303151.821565
2321334,284155.591521
2266816,256035.615167
2269035,188608.743731
2320180,323291.215798
2265636,309392.200827
2294503,242270.840898
2292285,288283.885579
2266893,230477.47082
2279466,353472.806784
2331973,310026.877396
2301015,277597.356017
2277702,311778.090852
2308552,137532.868931
2329754,350545.037003
2273263,343010.2342
2322625,299100.269971
2267365,381702.703728
2290999,195791.272829
2308280,297094.045384
2268318,313520.96199
2285693,250046.174441
2285700,230940.999581
2265793,288720.985941
2276467,273272.145843
2302671,288017.735182
2330304,140199.687542
2265799,479558.790144
2265801,479558.790144
2265798,288720.985941
2265795,479558.790144
2321059,285453.161875
2266455,216718.430634
2327891,288720.985941
2265800,288720.985941
2265794,479558.790144
2271235,293971.004997
2280057,344216.955082
2271234,292478.970781
2276183,342330.483273
2290618,285453.161875
2313066,315473.633534
2311970,331601.931955
2301045,366790.134932
2306656,399493.530333
2266113,319582.71891
2266114,319582.71891
2330787,279005.626708
2330785,285231.291399
2270417,254289.4181
2268809,175621.289148
2323493,327531.519084
2280255,341988.056151
2330788,197164.414002
2312432,327913.224482
2284713,360974.383949
2312327,311158.813425
2294668,421884.083744
2327884,277553.758577
2268977,203531.5772
2294670,39923.707143
2323709,325567.012982
2305227,455598.860305
2305393,274822.757038
2305398,433882.021394
2290655,284125.982364
2268765,137709.657647
2282217,301977.371132
2268741,202694.658516
2330781,189813.424807
2330537,333600.389439
2308314,317852.566237
2277211,197434.9698
2330381,228531.227105
2265046,291226.884217
2330015,295649.591055
2329983,333352.582421
2308520,130616.054944
2320833,440227.007708
2320837,698849.948623
2267302,348165.153801
2274174,312077.361535
2268474,209923.189516
2321099,274198.97447
2271383,356045.979988
2328569,364814.229176
2288882,227533.980641
2267646,165423.481254
2309362,379320.480147
2294209,455069.524643
2322683,361099.619136
2268317,198782.641144
2330782,271381.792113
2330784,245960.35504
2306541,324390.101587
2279541,370494.380084
2284227,266759.573134
2306911,361423.474136
2306971,351045.570709
2330783,246256.718474
2265045,353006.975503
2278022,248022.757794
2323450,286906.194676
2281942,182371.135383
2281980,301615.522896
2239836,455598.860305
2282991,417903.352806
2300592,233534.86075
2292284,160046.512549
2300572,338607.254459
2291386,264339.705144
2291415,274364.512137
2283872,275237.961238
2300441,227627.860604
2283862,340667.108527
2332221,461598.336611
2283380,342413.158533
2331536,288144.10588
2283540,347111.867094
2289488,356045.979988
2272576,287230.382659
2243025,455598.860305
2270139,400800.967211
2316609,236518.363062
2316608,396631.451589
2303255,300724.733027
2265954,288587.398644
2280765,263854.341502
2314693,345387.423581
2175843,291226.884217
2314695,345387.423581
2282360,339703.219556
2284098,323134.245343
2284163,279792.928467
2290606,274198.97447
2294452,314303.63531
2299545,456182.900627
2290314,404511.429056
2312935,268219.136447
2329879,342133.777663
2268771,188486.920775
2303374,212743.188697
2321081,234528.211546
2273560,345913.298236
2331415,588198.858286
2287837,336249.243376
2275620,354178.181613
2297021,257096.519932
2264270,224663.350573
2272131,152254.851182
2273705,371782.525185
2299833,351820.111934
2274195,317844.680826
2267981,356522.06586
2322688,387120.100081
2265194,138916.75311
2268432,367363.449198
2292704,173162.014893
2290670,237071.514801
2308693,392210.652239
2290702,222187.236446
2289505,268787.6342
2289846,291325.653548
2300491,298288.154873
2327901,354062.864452
2327899,308319.408871
2327905,354062.864452
2327902,354062.864452
2304812,351820.111934
2327906,354062.864452
2285429,460892.518474
2234137,464615.420732
2299595,242270.840898
2234076,330374.95718
2324378,330374.95718
2327904,308319.408871
2327900,308319.408871
2293773,363124.389603
2305411,395531.436233
2330702,238061.027404
2300960,276838.424684
2289228,385529.812983
2295968,320052.993598
2313744,277016.493659
2223356,163998.382628
2240020,163998.382628
2308630,178829.667214
2226289,163998.382628
2270373,444919.347165
2309111,350402.652826
2239603,163998.382628
2308425,175541.178262
2330428,479558.790144
2304802,220999.372494
2274633,283869.664286
2330398,365221.737476
2266323,271203.148288
2266322,271203.148288
2286076,403316.82184
2284094,391244.415349
2301205,278082.319428
2178688,376950.891004
2302544,481391.582089
2288738,519397.911022
2292480,234197.491503
2178693,376950.891004
2327951,285615.793024
2274928,376950.891004
2269462,318562.970567
2295019,286906.194676
2284565,422239.78604
2230193,315533.330332
2316811,315533.330332
2306450,344886.85219
2266294,315533.330332
2281505,160809.662354
2289324,311933.898661
2289498,318448.747664
2312015,292478.970781
2223820,193822.682776
2309983,193822.682776
2178685,376950.891004
2268305,206110.274394
2178697,376950.891004
2307543,158326.816635
2302545,318562.970567
2304972,406467.572859
2284170,326635.516855
2328213,276408.780749
2328212,276408.780749
2266477,427382.781388
2330705,485877.959807
2327667,315496.61416
2297068,257757.391577
2330448,357200.646346
2323315,288489.692569
2302806,326111.638901
2264290,683668.342699
2269205,321521.399958
2316390,459649.420874
2301154,321957.247564
2275459,421934.166102
2305322,425886.390058
2326432,240118.998275
